 , , 
0.0,105657.71,979014.18
0.0,0.0,0.0
0.0,35839.7,640773.38
0.0,0.0,0.0
0.0,380985.06,635513.82
0.0,0.0,0.0
0.0,0.0,2060748.45
0.0,0.0,0.0
0.0,2250319.57,2931845.19
0.0,0.0,0.0
0.0,0.0,0.0
0.0,11716.66,763571.08
0.0,1028298.11,1314969.01
0.0,332494.61,1323124.85
0.0,0.0,0.0
0.0,21624.42,64696.03
0.0,0.0,0.0
0.0,254271.49,454754.21
0.0,58103.22,1767327.24
0.0,0.0,0.0
0.0,0.0,2562459.56
0.0,0.0,6249265.86
0.0,0.0,0.0
0.0,0.0,103368.58
0.0,0.0,253672.83
0.0,4906677.4,5942078.6
0.0,0.0,0.0
0.0,963180.13,976447.07
0.0,0.0,0.0
0.0,0.0,115535.52
0.0,0.0,0.0
0.0,1730076.39,1752101.53
0.0,160395.62,288528.62
0.0,1668360.97,3516560.42
0.0,0.0,0.0
0.0,0.0,445705.76
0.0,0.0,0.0
0.0,0.0,0.0
0.0,26664.19,151823.38
0.0,6454803.87,6723170.34
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1760983.92,5139993.78
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3242183.64
0.0,0.0,0.0
0.0,0.0,2263927.04
0.0,1400966.7,9543572.16
0.0,0.0,0.0
0.0,477021.43,505306.31
0.0,302583.81,764093.67
0.0,234032.55,408329.26
0.0,1355085.63,2054269.23
0.0,253512.69,10253512.69
0.0,5368346.27,7966622.32
0.0,0.0,0.0
0.0,0.0,4830219.15
0.0,0.0,2468740.94
0.0,0.0,0.0
0.0,835115.25,2424878.87
0.0,85764.25,106045.69
0.0,76615.04,760881.13
0.0,0.0,0.0
0.0,0.0,0.0
0.0,470854.17,776038.0
0.0,0.0,722832.95
0.0,134668.9,3681679.44
0.0,0.0,0.0
0.0,19771.15,345241.22
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1403092.21,3736457.5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,940884.76,1553905.61
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4020.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,744384.06,953724.59
0.0,3276649.54,3714789.33
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4755457.2,5374959.28
0.0,108216.94,908241.06
0.0,0.0,0.0
0.0,729398.84,766395.67
0.0,0.0,102371.12
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,861189.54
0.0,914254.52,2939883.39
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,96474.91
0.0,0.0,0.0
0.0,3279840.64,3302831.37
0.0,0.0,0.0
0.0,0.0,0.0
0.0,841522.24,10841522.24
0.0,0.0,0.0
0.0,78757.57,287625.93
0.0,0.0,0.0
0.0,0.0,202887.77
0.0,0.0,34839.32
0.0,0.0,0.0
0.0,0.0,248962.83
0.0,1013358.63,1028918.97
0.0,0.0,0.0
0.0,851418.16,882265.0
0.0,0.0,0.0
0.0,43962.42,2440139.69
0.0,0.0,0.0
0.0,0.0,0.0
